id,url,title,duration,timestamp,tabs,thumbnail
0XoGGu-QVPs,https://www.youtube.com/watch?v=0XoGGu-QVPs,que no te vean la cara parte 2.1 jaja,552.0,,videos,https://i.ytimg.com/vi/0XoGGu-QVPs/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAqIFigIMCAAQARhTIF0oZTAP&rs=AOn4CLA6dyec3y41xES8oKPPSSGINuVNPA
-X96lkdMJlE,https://www.youtube.com/watch?v=-X96lkdMJlE,que no te vean la cara!!!!!,1004.0,,videos,https://i.ytimg.com/vi/-X96lkdMJlE/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAqIFigIMCAAQARhlIGUoZTAP&rs=AOn4CLBEBmBOyP5u0Em2bnH813c5gW8gYQ
OmO0xNBOY6I,https://www.youtube.com/watch?v=OmO0xNBOY6I,haz dinero.,45.0,,videos,https://i.ytimg.com/vi/OmO0xNBOY6I/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhSIF4oZTAP&rs=AOn4CLCTMQwTohVUhY_sojrmJ7OU028ITw
V79lGPB82zc,https://www.youtube.com/watch?v=V79lGPB82zc,Yougi y Los Ford Cougar,1002.0,,videos,https://i.ytimg.com/vi/V79lGPB82zc/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIEwoSjAP&rs=AOn4CLDkRSLqI6b0RqW-xats9ZcZYAhGKw
jVU_mY3mdNw,https://www.youtube.com/watch?v=jVU_mY3mdNw,CHIREY,1442.0,,videos,https://i.ytimg.com/vi/jVU_mY3mdNw/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhyIEMoPjAP&rs=AOn4CLDIm2nabQPV4j8b6OQya_XEXL-OPA
5CsF6Ahk99o,https://www.youtube.com/watch?v=5CsF6Ahk99o,Instagram Live: ⚙️👊🏽Alonso Brugada de Auto Dinámico y Yogui | Parte 1👈🏼,3588.0,,videos,https://i.ytimg.com/vi/5CsF6Ahk99o/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBdzHSv4dqOMMEuSkEq6lxeNM0p9Q
ct8zyWBwTyM,https://www.youtube.com/watch?v=ct8zyWBwTyM,El cangrejo: Hummer #H #EV #PICKUP,150.0,,videos,https://i.ytimg.com/vi/ct8zyWBwTyM/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIE8oRzAP&rs=AOn4CLCO0kMRRxMeDLTWn37Mp5BYGdHkYw
91v9JmNMnK4,https://www.youtube.com/watch?v=91v9JmNMnK4,😱Erixon de Full Gass y Full Cars 🔴 CÓMO SE ELIGE UNA MOTOC1CLETA!! 🦾🏍| Instagram Live 20/01/22,4714.0,,videos,https://i.ytimg.com/vi/91v9JmNMnK4/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgBrgOAAvIBigIMCAAQARhlIF0oUzAP&rs=AOn4CLCd2Uok_urtLAOASX5MYzFesbZYiw
bufGafWxjCc,https://www.youtube.com/watch?v=bufGafWxjCc,🇨🇺 AlvazquezTV y YoguiCOMPARATIVA AGENCIAS país vecino 🇲🇽🇺🇸2022,3592.0,,videos,https://i.ytimg.com/vi/bufGafWxjCc/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgBrgOAAoAGigIMCAAQARhlIE8oPjAP&rs=AOn4CLCpcChwxnLcLsgqRIu_QgZQnAOWZQ
bzisbLUe5zQ,https://www.youtube.com/watch?v=bzisbLUe5zQ,Corvette segunda parte con @Yogui Enrique Encinas,1508.0,,videos,https://i.ytimg.com/vi/bzisbLUe5zQ/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB1AaAAuADigIMCAAQARhyIEgoSjAP&rs=AOn4CLC0o16Wa8c3XtWt06iJyEIDsjUXrQ
CywJgSTtiAA,https://www.youtube.com/watch?v=CywJgSTtiAA,Entrevista ANDREA ECHEGOYEN motos y 🚘 en Instagram live,2914.0,,videos,https://i.ytimg.com/vi/CywJgSTtiAA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDEPVRHGHMbnFfn7CHQ2SO2OGZh-A
qt8-Dy0FEjo,https://www.youtube.com/watch?v=qt8-Dy0FEjo,"Entrevista #SUPERMARIODOM , Yogui y Alfonso Albarrán (carrera panamericana) en Instagram live.",1911.0,,videos,https://i.ytimg.com/vi/qt8-Dy0FEjo/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgBjAKAAuADigIMCAAQARhyIGQoQTAP&rs=AOn4CLA8RNfZpegSi6Q0xJfIMyqs_PfTng
NeDv3vZ8qbo,https://www.youtube.com/watch?v=NeDv3vZ8qbo,"Alex Konstantonis, Andrea Echegoyen y Fer Miller de @HANGAR-1 en Instagram Live [Completo]",2244.0,,videos,https://i.ytimg.com/vi/NeDv3vZ8qbo/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgBrgOAAvIBigIMCAAQARhlIE4oQzAP&rs=AOn4CLAuMcBNjkTBA5XpbzyiTRxOlxVVLw
PvW2vSInfB4,https://www.youtube.com/watch?v=PvW2vSInfB4,Entrevista Gonzalo Magaña (Info de @Gonzalo. Mi Gusto es: ¡Conducir!),1988.0,,videos,https://i.ytimg.com/vi/PvW2vSInfB4/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB1AaAAuADigIMCAAQARhlIEkoRjAP&rs=AOn4CLAOF0iS6akgE5CYvH830YnqlFnfOg
jHxpOa_We7s,https://www.youtube.com/watch?v=jHxpOa_We7s,"JAGUAR ¿Me lo compro, o NO me lo compro? @Al Vazquez - Vlogs",1706.0,,videos,https://i.ytimg.com/vi/jHxpOa_We7s/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB1AaAAsgDigIMCAAQARheIGUoRzAP&rs=AOn4CLBsxabEF9GzYzn07rVdQoh8_0jubw
IjPTKQVMvaE,https://www.youtube.com/watch?v=IjPTKQVMvaE,@Jaime Gabaldoni nos habla de su trayectoria en los autos | Instagram Live,2135.0,,videos,https://i.ytimg.com/vi/IjPTKQVMvaE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCQ9dngVlM7yj54neXSMdsVXIjClg
k2C37jU9e_s,https://www.youtube.com/watch?v=k2C37jU9e_s,Nissan Sentra desde piso de ventas l Tixuz,1104.0,,videos,https://i.ytimg.com/vi/k2C37jU9e_s/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCD_Cq6aLEBwlPsf4c7PD4VayeC8g
ituNwW-NOqs,https://www.youtube.com/watch?v=ituNwW-NOqs,"JAC #2021 ¿me lo compro, o no me lo compro?",1592.0,,videos,https://i.ytimg.com/vi/ituNwW-NOqs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA2BSSu1YLKlMCzoEECA07vJepHXA
1uuA-AocDkA,https://www.youtube.com/watch?v=1uuA-AocDkA,"Hyundai #2021 ¿Me lo compro, o no me lo compro?",2663.0,,videos,https://i.ytimg.com/vi/1uuA-AocDkA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDIFvb7eA57jCEoAcbmHdCw2Pci1w
KGqm8vs4o5E,https://www.youtube.com/watch?v=KGqm8vs4o5E,"HONDA #2021 ¿Me lo compro, o NO me lo compro?",2583.0,,videos,https://i.ytimg.com/vi/KGqm8vs4o5E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCF_LCnFDYf04MfiG--h65dOJzLTA
6jD4N_6URPY,https://www.youtube.com/watch?v=6jD4N_6URPY,"GMC #2021 ¿me lo compro, o no me lo compro?",1844.0,,videos,https://i.ytimg.com/vi/6jD4N_6URPY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDYJypeQWap9MTK0DpO-MVOCxf_aw
cGERHksDulM,https://www.youtube.com/watch?v=cGERHksDulM,Lis Pernía - Embajadora de indian satélite y agencia Lincon,2571.0,,videos,https://i.ytimg.com/vi/cGERHksDulM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAgDvkKLX-EwaWdmNjPtoVxS-wtsA
PiTC9qxp_BM,https://www.youtube.com/watch?v=PiTC9qxp_BM,Yogui da la clase de Corvette.,1261.0,,videos,https://i.ytimg.com/vi/PiTC9qxp_BM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCzIp2YsJOVcv3K4jDK-NsHyyIdEA
PGkryogQP30,https://www.youtube.com/watch?v=PGkryogQP30,TESLA,844.0,,videos,https://i.ytimg.com/vi/PGkryogQP30/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBBDm2LhxJLbjKIk4EM31nqzXf7FA
j9IPzpuHSp8,https://www.youtube.com/watch?v=j9IPzpuHSp8,"FORD #2021 ¿me lo compro, o no me lo compro?",2271.0,,videos,https://i.ytimg.com/vi/j9IPzpuHSp8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAfhiXmDzuOVt-hoYgC_mO488LWiA
ZCmA6BKcNxU,https://www.youtube.com/watch?v=ZCmA6BKcNxU,"FIAT 2021 ¿me lo compro, o no me lo compro ?",1677.0,,videos,https://i.ytimg.com/vi/ZCmA6BKcNxU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAEplo6Pv45Iy9jBVD0KPHCM3yg-A
rKE79qEm8ME,https://www.youtube.com/watch?v=rKE79qEm8ME,Historia de los autos,1399.0,,videos,https://i.ytimg.com/vi/rKE79qEm8ME/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBYNdO2hCW0-S8cYGzteEbtn55JUA
BMa0m5JtNss,https://www.youtube.com/watch?v=BMa0m5JtNss,DODGE #2021 ¿Me lo Compro o No me lo Compro? Dodge,2357.0,,videos,https://i.ytimg.com/vi/BMa0m5JtNss/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDLcgmvpeNnVprK1FOpR_7H6ZCX0A
XXBP3FxGefM,https://www.youtube.com/watch?v=XXBP3FxGefM,"CUPRA # 2021 ¿me lo compro, o no me lo compro?",1190.0,,videos,https://i.ytimg.com/vi/XXBP3FxGefM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCEmb41Fp09W_GOp51hXhWwLALS_w
0-xA0H_rJnQ,https://www.youtube.com/watch?v=0-xA0H_rJnQ,Autos Electricos,1421.0,,videos,https://i.ytimg.com/vi/0-xA0H_rJnQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDKigEgDoQkoEupO3vSh9OiEV5zyg
mxkukDQhN6k,https://www.youtube.com/watch?v=mxkukDQhN6k,Chrysler #2021 ¿Me lo compro o no me lo compro?,1123.0,,videos,https://i.ytimg.com/vi/mxkukDQhN6k/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCON1a_utd6sf0G6rypWIHEale-HA
gY5SbnEIqoM,https://www.youtube.com/watch?v=gY5SbnEIqoM,BMW PARTE 2 me lo compro o no me lo compro?,3111.0,,videos,https://i.ytimg.com/vi/gY5SbnEIqoM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBSsXkcszk5bWq8cXfswCAt8Gb7Iw
Ug4oSn40oEo,https://www.youtube.com/watch?v=Ug4oSn40oEo,HOT WHEELS -TIXUZ,286.0,,videos,https://i.ytimg.com/vi/Ug4oSn40oEo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDjtdOvsuxDvdXt1LVID7dspANUxA
7Es0WokFZGU,https://www.youtube.com/watch?v=7Es0WokFZGU,Cual es la mejor marca de autos eléctricos?,1606.0,,videos,https://i.ytimg.com/vi/7Es0WokFZGU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBvYlQE8eRGLJSimKckEapAaa3gbw
Wdm4K-4XpgU,https://www.youtube.com/watch?v=Wdm4K-4XpgU,chevrolet parte 2 me lo compro o no me lo compro,1631.0,,videos,https://i.ytimg.com/vi/Wdm4K-4XpgU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC23SZWm5vdW_JY59fjPehT_TPjYg
2wifxt3va5M,https://www.youtube.com/watch?v=2wifxt3va5M,Cual es la mejor marca segun consumer reports,968.0,,videos,https://i.ytimg.com/vi/2wifxt3va5M/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDMdQcSrhTnUTsXTtOdLxW2eJUDxA
dn78Nhiiy24,https://www.youtube.com/watch?v=dn78Nhiiy24,CHEVROLET me lo compro o no me lo compro?,2991.0,,videos,https://i.ytimg.com/vi/dn78Nhiiy24/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAZeuvHoUn-llEfmZ8EDdtq6LiNBA
6gf5KGmWok4,https://www.youtube.com/watch?v=6gf5KGmWok4,Tixuz : Hotwheels,1350.0,,videos,https://i.ytimg.com/vi/6gf5KGmWok4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBn0R3R66h2vdRDpiv2b7-AAYs-2w
-NjfR4nhf2Q,https://www.youtube.com/watch?v=-NjfR4nhf2Q,cuanto cuesta fabricar un auto?,1403.0,,videos,https://i.ytimg.com/vi/-NjfR4nhf2Q/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBqhTtMARvC3VOBVpXL-UqAxgmTmA
p9DEInM7h7g,https://www.youtube.com/watch?v=p9DEInM7h7g,CADILLAC me lo compro o no me lo compro,1283.0,,videos,https://i.ytimg.com/vi/p9DEInM7h7g/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLADL4RiOX-Ff7r1FBBjhp-uzhZuLg
uQgbVuED5Vs,https://www.youtube.com/watch?v=uQgbVuED5Vs,BUICK  me lo compro o no me lo compro??,1608.0,,videos,https://i.ytimg.com/vi/uQgbVuED5Vs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAGpQOln04a-Tfiy23DW58HI5ziBw
ix7o9u1cA54,https://www.youtube.com/watch?v=ix7o9u1cA54,vale la pena comprar un auto en este momento,1157.0,,videos,https://i.ytimg.com/vi/ix7o9u1cA54/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAOzSiObxmZBcd9VEGNlCjITJiqog
JArw6OUtuxU,https://www.youtube.com/watch?v=JArw6OUtuxU,los autos en mexico ya son muy caros?,1267.0,,videos,https://i.ytimg.com/vi/JArw6OUtuxU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCSb8Uo4nsaEWZlFGdXofBJKFh4XQ
xSxd2I-0zl8,https://www.youtube.com/watch?v=xSxd2I-0zl8,Historia de Mazda / Parte 1,1222.0,,videos,https://i.ytimg.com/vi/xSxd2I-0zl8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBgtciOnkB-ZQY7LLA826aYoN15rg
_H0oQ9JIoDA,https://www.youtube.com/watch?v=_H0oQ9JIoDA,Tixuz Autos : El Lujo Americano,1100.0,,videos,https://i.ytimg.com/vi/_H0oQ9JIoDA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAbwH9TX0IJfHtv44BxtlRaImS8Fg
_FtzOq7vJtI,https://www.youtube.com/watch?v=_FtzOq7vJtI,Historia de Jaguar / Parte 1,1274.0,,videos,https://i.ytimg.com/vi/_FtzOq7vJtI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC3UvQtgJpmlq8L2oTNBz2BWTe6zg
uuP0dgRTE5M,https://www.youtube.com/watch?v=uuP0dgRTE5M,Historia de MG / Parte 2,1351.0,,videos,https://i.ytimg.com/vi/uuP0dgRTE5M/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAr051Nr9FkN0esnuntFKOOS1I2jw
uNObn3Wp-K0,https://www.youtube.com/watch?v=uNObn3Wp-K0,¿Que Auto Comprar en Barrios Peligrosos?,1154.0,,videos,https://i.ytimg.com/vi/uNObn3Wp-K0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDZRIuxYWjsmQnsWgm1ImkybVvFXA
zc9VM_pM9PE,https://www.youtube.com/watch?v=zc9VM_pM9PE,Historia de MG / Parte 1,1353.0,,videos,https://i.ytimg.com/vi/zc9VM_pM9PE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLASLHNhWwVqFA-0PYOIVdoHyy-U7Q
uUMnLmDoNng,https://www.youtube.com/watch?v=uUMnLmDoNng,¿Me lo Compro o No me lo Compro? BMW,1246.0,,videos,https://i.ytimg.com/vi/uUMnLmDoNng/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBm831qvC3y7i6BltSW1SEV6DY5Zw
XBmQU3Mkf-Y,https://www.youtube.com/watch?v=XBmQU3Mkf-Y,Los Autos tienen Obsolescencia Programada?,1639.0,,videos,https://i.ytimg.com/vi/XBmQU3Mkf-Y/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAZ4MGUOvfWE2797xGy8upxrnPMVw
wxPJqKb3ppU,https://www.youtube.com/watch?v=wxPJqKb3ppU,¿Me lo Compro o No me lo Compro? BAIC,1101.0,,videos,https://i.ytimg.com/vi/wxPJqKb3ppU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDIfX20DiAbtOnYhKywIIpGOLkp4g
WVENjWI3X8Q,https://www.youtube.com/watch?v=WVENjWI3X8Q,Honda y GM Se Fusionan?,682.0,,videos,https://i.ytimg.com/vi/WVENjWI3X8Q/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBOrKDA0EnrTtk1PCdGdoPXrCbPwQ
hC35P8HgXkA,https://www.youtube.com/watch?v=hC35P8HgXkA,Historia de Lincoln,855.0,,videos,https://i.ytimg.com/vi/hC35P8HgXkA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCxrTaPlnRLBYk_wMhn0TMVahMeKA
OdO9Oqy8BRs,https://www.youtube.com/watch?v=OdO9Oqy8BRs,¿Me lo Compro o No me lo Compro? AUDI / Parte 2,1813.0,,videos,https://i.ytimg.com/vi/OdO9Oqy8BRs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCmr0e2-rMWlnOorkmtAZtWADs4sA
4rGJ0AXczAI,https://www.youtube.com/watch?v=4rGJ0AXczAI,Historia de Rolls Royce / Parte 2,1107.0,,videos,https://i.ytimg.com/vi/4rGJ0AXczAI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB8jFi1sfzbEurAbS4Ep8t1m5_ufw
eg1p-lfU1y8,https://www.youtube.com/watch?v=eg1p-lfU1y8,Historia del Rolls Royce / Parte 1,1378.0,,videos,https://i.ytimg.com/vi/eg1p-lfU1y8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCawp2-rhCBke1MSzdCat2nh3bH5Q
AE4dAV7ItRc,https://www.youtube.com/watch?v=AE4dAV7ItRc,¿Recortes en Mercedes Benz?,1201.0,,videos,https://i.ytimg.com/vi/AE4dAV7ItRc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAbpTT11Lmxt9R-FVGAxnjeRnN11Q
Wiv-MVA_i1o,https://www.youtube.com/watch?v=Wiv-MVA_i1o,Las Mejores Marcas segun J.D POWER,1151.0,,videos,https://i.ytimg.com/vi/Wiv-MVA_i1o/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCU-8FWBQd34A1_B9UvLy6KjoL_Bg
mXlfvBPwvQ0,https://www.youtube.com/watch?v=mXlfvBPwvQ0,¿Me lo Compro o No me lo Compro? AUDI / Parte 1,2312.0,,videos,https://i.ytimg.com/vi/mXlfvBPwvQ0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB7enl2gjjuI1SyKTj0XUVtbGszIg
f8q9ykAkcoo,https://www.youtube.com/watch?v=f8q9ykAkcoo,Historia de Renault / Parte 2,1156.0,,videos,https://i.ytimg.com/vi/f8q9ykAkcoo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAtXhlMwBj80alcHwqj6qFE3s4HeA
1u3yvQVC7Bg,https://www.youtube.com/watch?v=1u3yvQVC7Bg,Historia de Renault / Parte 1,1453.0,,videos,https://i.ytimg.com/vi/1u3yvQVC7Bg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDmQpa607yH2PPHiLWPSjo8nLn6Sg
cLx16xiPHjU,https://www.youtube.com/watch?v=cLx16xiPHjU,¿Me lo Compro o No me lo Compro? Alfa Romeo,966.0,,videos,https://i.ytimg.com/vi/cLx16xiPHjU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBNnnb8zXWuVyLWvuL2aofhfDLrHA
1wb4S6hEYYw,https://www.youtube.com/watch?v=1wb4S6hEYYw,¿Me lo Compro o No me lo Compro? Acura,1291.0,,videos,https://i.ytimg.com/vi/1wb4S6hEYYw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAt6yVq7WrymxA6LqM4KVFQ8KfVbQ
ZqShLzvuM5E,https://www.youtube.com/watch?v=ZqShLzvuM5E,"Tesla, La Compañia de Autos mas Cara del Mundo.",578.0,,videos,https://i.ytimg.com/vi/ZqShLzvuM5E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDOhIoV-QUkLoPd1Cxv7dJu_0yrqw
6lvOnRbYsiA,https://www.youtube.com/watch?v=6lvOnRbYsiA,Historia de Porsche / Parte 2,1229.0,,videos,https://i.ytimg.com/vi/6lvOnRbYsiA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA7U04U7TCW0IWtQyLgQahOuhuVfQ
3I8V8UMWEXU,https://www.youtube.com/watch?v=3I8V8UMWEXU,No todo los Autos son Eléctricos,955.0,,videos,https://i.ytimg.com/vi/3I8V8UMWEXU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAIK6C2_EVNU6r_quGA1LCLFTLwcA
NslfYdKyA6s,https://www.youtube.com/watch?v=NslfYdKyA6s,¿Me lo Compro o No me lo Compro? Zacua,1018.0,,videos,https://i.ytimg.com/vi/NslfYdKyA6s/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDmSGOpnS-gkziKaHM3FQ-o9I3zNg
pEjDY7OEiXI,https://www.youtube.com/watch?v=pEjDY7OEiXI,Volvo me lo compro o no me lo compro?,1571.0,,videos,https://i.ytimg.com/vi/pEjDY7OEiXI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBdNs_0pvSLhfsFJKccoBAllkncBg
d6APxf9vjZY,https://www.youtube.com/watch?v=d6APxf9vjZY,Los Angeles Verdes,1003.0,,videos,https://i.ytimg.com/vi/d6APxf9vjZY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB4Q0Zw5BEiSVcSqH1rqV3r6FIJQg
DJ2sWQxwT-k,https://www.youtube.com/watch?v=DJ2sWQxwT-k,Historia de Porsche / Parte 1,1572.0,,videos,https://i.ytimg.com/vi/DJ2sWQxwT-k/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDsr2Q4QXlx8cbdZzQgwpz0azlxQg
